,server_timestamp,trade_price,trade_size,is_buyer_maker
8301,1603661513353,407.37,0.001,True
8302,1603661513738,407.37,1.301,True
8303,1603661514505,407.38,0.001,False
8304,1603661514935,407.38,0.001,False
8305,1603661515466,407.37,0.247,True
8306,1603661515725,407.37,0.326,True
8307,1603661515725,407.37,0.057,True
8308,1603661515725,407.37,0.003,True
8309,1603661515725,407.37,0.071,True
8310,1603661515725,407.37,0.019,True
8311,1603661515725,407.37,0.006,True
8312,1603661515725,407.37,0.161,True
8313,1603661515725,407.37,0.484,True
8314,1603661515726,407.37,0.018,True
8315,1603661515726,407.37,0.055,True
8316,1603661515978,407.38,0.001,False
8317,1603661516151,407.37,0.244,True
8318,1603661516151,407.37,1.006,True
8319,1603661516151,407.37,0.079,True
8320,1603661516151,407.37,0.001,True
8321,1603661516153,407.37,0.001,True
8322,1603661516153,407.37,0.003,True
8323,1603661516153,407.37,0.001,True
8324,1603661516153,407.37,0.865,True
8325,1603661516681,407.37,0.002,True
8326,1603661516681,407.37,0.001,True
8327,1603661516681,407.37,0.001,True
8328,1603661516681,407.33,0.023,True
8329,1603661516901,407.32,0.013,True
8330,1603661516901,407.32,0.008,True
8331,1603661516901,407.32,0.003,True
8332,1603661516901,407.29,2.044,True
8333,1603661517347,407.3,0.142,False
8334,1603661517347,407.3,0.491,False
8335,1603661517682,407.3,0.001,False
8336,1603661517687,407.29,0.313,True
8337,1603661518093,407.3,0.759,False
8338,1603661518094,407.3,0.09,False
8339,1603661518094,407.3,0.006,False
8340,1603661518094,407.3,0.983,False
8341,1603661518094,407.3,0.383,False
8342,1603661518094,407.3,3.767,False
8343,1603661518094,407.3,1.18,False
8344,1603661518094,407.3,0.567,False
8345,1603661518094,407.3,4.7,False
8346,1603661518094,407.31,23.072,False
8347,1603661518094,407.31,0.541,False
8348,1603661518094,407.32,6.201,False
8349,1603661518992,407.29,0.001,True
8350,1603661518992,407.29,0.003,True
8351,1603661518992,407.29,0.007,True
8352,1603661518992,407.29,0.107,True
8353,1603661521331,407.29,0.131,True
8354,1603661522018,407.29,0.094,True
8355,1603661522024,407.29,0.003,True
8356,1603661522061,407.3,0.009,False
8357,1603661522062,407.3,0.6,False
8358,1603661522062,407.3,0.017,False
8359,1603661522064,407.3,0.008,False
8360,1603661522064,407.3,0.169,False
8361,1603661522064,407.33,0.008,False
8362,1603661522064,407.33,0.172,False
8363,1603661522235,407.32,0.098,True
8364,1603661522256,407.32,0.035,True
8365,1603661522368,407.32,0.685,True
8366,1603661522460,407.33,1.149,False
8367,1603661522481,407.33,0.574,False
8368,1603661522481,407.33,0.016,False
8369,1603661522482,407.33,0.017,False
8370,1603661522483,407.33,0.024,False
8371,1603661522483,407.33,0.174,False
8372,1603661522526,407.35,0.095,True
8373,1603661522662,407.37,0.101,True
8374,1603661522847,407.37,0.178,True
8375,1603661523017,407.38,0.009,False
8376,1603661523017,407.38,0.017,False
8377,1603661523017,407.38,0.008,False
8378,1603661523017,407.38,0.018,False
8379,1603661523018,407.38,1.0,False
8380,1603661523018,407.38,0.009,False
8381,1603661523018,407.38,2.164,False
8382,1603661523018,407.38,5.543,False
8383,1603661523018,407.38,5.245,False
8384,1603661523105,407.4,0.368,False
8385,1603661523105,407.41,0.1,False
8386,1603661523105,407.39,0.1,True
8387,1603661523711,407.41,6.009,False
8388,1603661523711,407.41,0.001,False
8389,1603661523712,407.41,4.243,False
8390,1603661523712,407.41,1.967,False
8391,1603661523712,407.41,0.126,False
8392,1603661523712,407.41,0.118,False
8393,1603661523712,407.42,0.005,False
8394,1603661523712,407.42,0.005,False
8395,1603661523712,407.42,0.005,False
8396,1603661523712,407.42,0.013,False
8397,1603661523712,407.43,0.525,False
8398,1603661523714,407.43,6.509,False
8399,1603661523717,407.43,2.966,False
8400,1603661523717,407.43,4.839,False
8401,1603661523717,407.43,0.006,False
8402,1603661523733,407.43,5.594,False
8403,1603661523733,407.44,0.915,False
8404,1603661523839,407.43,0.246,True
8405,1603661523917,407.43,0.296,True
8406,1603661524075,407.44,0.003,True
8407,1603661524848,407.46,0.2,False
8408,1603661524848,407.46,0.018,False
8409,1603661524848,407.46,10.0,False
8410,1603661524849,407.46,0.008,False
8411,1603661524923,407.47,0.096,True
8412,1603661525024,407.47,1.013,True
8413,1603661525078,407.47,0.098,True
8414,1603661525181,407.47,0.073,True
8415,1603661525208,407.48,0.3,False
8416,1603661525208,407.48,0.89,False
8417,1603661525269,407.5,0.074,False
8418,1603661525269,407.5,0.075,False
8419,1603661525367,407.5,0.813,True
8420,1603661525454,407.5,0.53,True
8421,1603661525470,407.5,0.1,True
8422,1603661525490,407.51,0.028,False
8423,1603661526271,407.51,0.144,False
8424,1603661526272,407.51,0.235,False
8425,1603661526272,407.51,0.1,False
8426,1603661526272,407.51,0.1,False
8427,1603661526272,407.51,0.158,False
8428,1603661526273,407.51,0.412,False
8429,1603661526290,407.51,1.149,False
8430,1603661526543,407.5,0.404,True
8431,1603661526771,407.51,8.439,False
8432,1603661526772,407.51,0.099,False
8433,1603661526772,407.51,0.016,False
8434,1603661526772,407.51,0.03,False
8435,1603661526772,407.51,0.543,False
8436,1603661526795,407.52,0.009,True
8437,1603661526839,407.52,0.45,True
8438,1603661527203,407.52,0.365,True
8439,1603661527761,407.53,0.077,False
8440,1603661527761,407.53,3.876,False
8441,1603661527764,407.53,6.124,False
8442,1603661527764,407.52,0.307,True
8443,1603661527814,407.56,1.204,False
8444,1603661527814,407.57,1.172,False
8445,1603661527815,407.57,5.0,False
8446,1603661527815,407.55,0.005,True
8447,1603661527815,407.55,0.1,True
8448,1603661527973,407.59,0.513,False
8449,1603661527973,407.59,0.128,False
8450,1603661527973,407.59,2.698,False
8451,1603661527973,407.59,0.597,False
8452,1603661527973,407.6,2.573,False
8453,1603661527976,407.6,3.427,False
8454,1603661527976,407.6,2.0,False
8455,1603661527976,407.6,2.0,False
8456,1603661527978,407.61,0.006,False
8457,1603661527979,407.62,0.451,False
8458,1603661527979,407.62,6.109,False
8459,1603661527979,407.62,0.005,False
8460,1603661527979,407.62,0.005,False
8461,1603661527979,407.62,0.005,False
8462,1603661527979,407.62,0.005,False
8463,1603661527979,407.62,0.099,False
8464,1603661527979,407.62,2.042,False
8465,1603661528590,407.58,0.008,True
8466,1603661528598,407.58,0.001,True
8467,1603661528598,407.58,0.064,True
8468,1603661528788,407.58,0.008,True
8469,1603661529112,407.58,0.002,True
8470,1603661529112,407.58,0.09,True
8471,1603661529646,407.59,0.017,False
8472,1603661529646,407.59,10.0,False
8473,1603661529646,407.59,0.009,False
8474,1603661530459,407.6,0.085,True
8475,1603661531987,407.61,0.291,False
8476,1603661532027,407.6,0.199,True
8477,1603661532157,407.61,0.016,False
8478,1603661532158,407.61,0.009,False
8479,1603661532159,407.61,1.124,False
8480,1603661532171,407.61,8.876,False
8481,1603661532171,407.61,0.032,False
8482,1603661532172,407.61,2.204,False
8483,1603661532172,407.61,1.683,False
8484,1603661532213,407.62,1.84,False
8485,1603661532213,407.62,6.0,False
8486,1603661532221,407.62,1.003,False
8487,1603661532381,407.63,8.55,False
8488,1603661532382,407.63,0.802,False
8489,1603661532382,407.63,1.004,False
8490,1603661532383,407.63,0.437,False
8491,1603661532383,407.63,0.017,False
8492,1603661532494,407.64,0.005,False
8493,1603661532494,407.64,0.456,False
8494,1603661532495,407.64,0.564,False
8495,1603661532529,407.64,0.38,False
8496,1603661532529,407.64,1.022,False
8497,1603661532529,407.64,2.471,False
8498,1603661532894,407.64,0.564,False
8499,1603661532894,407.64,0.008,False
8500,1603661532895,407.65,0.356,False
8501,1603661532895,407.65,6.0,False
8502,1603661532895,407.66,5.0,False
8503,1603661532895,407.66,0.018,False
8504,1603661532895,407.66,0.018,False
8505,1603661532895,407.67,0.004,False
8506,1603661532895,407.67,14.719,False
8507,1603661532895,407.68,3.2,False
8508,1603661532895,407.69,19.205,False
8509,1603661532895,407.69,4.0,False
8510,1603661532895,407.69,3.2,False
8511,1603661532896,407.7,0.001,False
8512,1603661532896,407.7,0.2,False
8513,1603661532896,407.7,0.013,False
8514,1603661532897,407.7,1.5,False
8515,1603661532897,407.7,1.0,False
8516,1603661532897,407.7,1.581,False
8517,1603661532897,407.71,0.016,False
8518,1603661532897,407.71,0.013,False
8519,1603661532899,407.71,0.052,False
8520,1603661532899,407.71,9.0,False
8521,1603661532899,407.71,7.36,False
8522,1603661532899,407.72,0.001,False
8523,1603661532899,407.72,0.356,False
8524,1603661532899,407.72,1.0,False
8525,1603661532899,407.72,2.0,False
8526,1603661532899,407.72,2.0,False
8527,1603661532899,407.73,8.0,False
8528,1603661532899,407.73,12.0,False
8529,1603661532900,407.73,2.066,False
8530,1603661532900,407.73,0.246,False
8531,1603661532900,407.73,12.0,False
8532,1603661532900,407.75,0.605,False
8533,1603661532900,407.75,0.005,False
8534,1603661532900,407.75,0.005,False
8535,1603661532900,407.75,0.005,False
8536,1603661532900,407.75,1.0,False
8537,1603661532900,407.75,8.0,False
8538,1603661532901,407.76,0.001,False
8539,1603661532901,407.76,12.014,False
8540,1603661532901,407.76,8.0,False
8541,1603661532901,407.76,28.0,False
8542,1603661532901,407.76,1.7,False
8543,1603661532901,407.77,12.262,False
8544,1603661532902,407.77,14.715,False
8545,1603661532902,407.77,6.702,False
8546,1603661532902,407.77,7.36,False
8547,1603661532902,407.77,12.0,False
8548,1603661532902,407.78,6.109,False
8549,1603661532902,407.78,0.226,False
8550,1603661532902,407.78,20.142,False
8551,1603661532903,407.78,13.699,False
8552,1603661532903,407.78,38.999,False
8553,1603661532903,407.78,3.0,False
8554,1603661532903,407.79,0.121,False
8555,1603661532903,407.79,0.39,False
8556,1603661532903,407.79,0.262,False
8557,1603661532905,407.79,2.404,False
8558,1603661532905,407.63,0.005,True
8559,1603661532905,407.63,0.1,True
8560,1603661532918,407.69,7.456,True
8561,1603661532921,407.69,0.772,True
8562,1603661533005,407.71,0.243,True
8563,1603661533020,407.72,2.016,False
8564,1603661533056,407.72,6.0,True
8565,1603661533059,407.72,1.161,True
8566,1603661533080,407.72,1.027,True
8567,1603661533080,407.72,0.443,True
8568,1603661533108,407.72,1.614,True
8569,1603661533136,407.72,0.129,True
8570,1603661533139,407.72,0.007,True
8571,1603661533161,407.72,0.013,True
8572,1603661533170,407.73,0.71,False
8573,1603661533170,407.73,5.799,False
8574,1603661533171,407.73,0.201,False
8575,1603661533171,407.74,5.022,False
8576,1603661533171,407.74,6.95,False
8577,1603661533171,407.74,2.215,False
8578,1603661533172,407.74,5.0,False
8579,1603661533172,407.79,0.138,False
8580,1603661533172,407.79,0.313,False
8581,1603661533173,407.8,0.2,False
8582,1603661533173,407.8,5.996,False
8583,1603661533183,407.73,6.0,False
8584,1603661533183,407.8,1.811,False
8585,1603661533216,407.78,0.592,True
8586,1603661533218,407.78,3.642,True
8587,1603661533218,407.73,0.387,True
8588,1603661533235,407.78,1.009,True
8589,1603661533286,407.78,0.023,True
8590,1603661533294,407.77,1.222,True
8591,1603661533311,407.75,0.947,True
8592,1603661533682,407.73,2.217,True
8593,1603661533682,407.73,0.005,True
8594,1603661533682,407.73,0.004,True
8595,1603661533682,407.73,0.009,True
8596,1603661533682,407.72,3.765,True
8597,1603661534044,407.72,0.84,True
8598,1603661534194,407.72,0.246,True
8599,1603661535604,407.73,0.001,False
8600,1603661535637,407.72,1.627,True
8601,1603661536194,407.73,0.061,False
8602,1603661537237,407.73,0.5,False
8603,1603661538880,407.72,0.356,True
8604,1603661538880,407.72,0.001,True
8605,1603661538880,407.72,0.108,True
8606,1603661538880,407.72,2.227,True
8607,1603661538880,407.72,0.848,True
8608,1603661539735,407.73,10.0,False
8609,1603661539735,407.73,0.017,False
8610,1603661539735,407.73,0.009,False
8611,1603661539736,407.73,1.251,False
8612,1603661539736,407.73,0.106,False
8613,1603661539736,407.73,0.017,False
8614,1603661539736,407.73,0.008,False
8615,1603661539736,407.73,0.017,False
8616,1603661539736,407.73,0.009,False
8617,1603661539736,407.76,4.952,False
8618,1603661539736,407.79,10.0,False
8619,1603661539736,407.8,13.094,False
8620,1603661539958,407.79,1.353,True
8621,1603661539961,407.79,1.564,True
8622,1603661539961,407.79,2.0,True
8623,1603661539961,407.77,2.496,True
8624,1603661539988,407.75,6.511,False
8625,1603661539994,407.75,6.511,False
8626,1603661540221,407.75,8.372,False
8627,1603661540223,407.75,4.859,False
8628,1603661541419,407.75,0.31,False
8629,1603661541544,407.74,0.263,True
8630,1603661543294,407.74,0.217,True
8631,1603661544318,407.75,12.524,False
8632,1603661544347,407.74,0.112,True
8633,1603661545011,407.74,6.569,True
8634,1603661545011,407.74,3.354,True
8635,1603661545011,407.74,0.002,True
8636,1603661545013,407.74,0.226,True
8637,1603661545013,407.74,2.167,True
8638,1603661545014,407.74,0.011,True
8639,1603661545014,407.74,0.001,True
8640,1603661545014,407.74,0.001,True
8641,1603661545014,407.74,2.0,True
8642,1603661545014,407.74,1.0,True
8643,1603661545014,407.74,0.001,True
8644,1603661545014,407.74,0.759,True
8645,1603661545014,407.74,0.015,True
8646,1603661545014,407.74,0.283,True
8647,1603661545014,407.74,0.001,True
8648,1603661545016,407.74,0.906,True
8649,1603661545016,407.74,1.685,True
8650,1603661545583,407.73,0.045,True
8651,1603661547177,407.73,0.147,True
8652,1603661547473,407.73,0.006,True
8653,1603661547744,407.73,2.0,True
8654,1603661547744,407.73,0.005,True
8655,1603661547745,407.73,0.003,True
8656,1603661547746,407.73,0.001,True
8657,1603661547746,407.72,0.001,True
8658,1603661547746,407.72,0.156,True
8659,1603661547746,407.72,0.001,True
8660,1603661547747,407.72,0.001,True
8661,1603661547747,407.72,0.003,True
8662,1603661547747,407.72,0.001,True
8663,1603661547783,407.72,2.0,True
8664,1603661548639,407.7,0.253,True
8665,1603661550976,407.7,0.006,True
8666,1603661551313,407.71,0.004,False
8667,1603661553172,407.71,0.011,False
8668,1603661553204,407.7,0.271,True
8669,1603661554815,407.7,0.449,True
8670,1603661556057,407.7,0.001,True
8671,1603661556058,407.7,0.427,True
8672,1603661556060,407.7,0.001,True
8673,1603661556060,407.7,0.02,True
8674,1603661556224,407.7,0.118,True
8675,1603661557086,407.7,0.016,True
8676,1603661557425,407.7,0.008,True
8677,1603661557538,407.7,0.543,True
8678,1603661559824,407.7,0.645,True
8679,1603661561459,407.7,0.117,True
8680,1603661561530,407.7,0.152,True
8681,1603661562137,407.71,0.5,False
8682,1603661562547,407.7,4.5,True
8683,1603661563189,407.7,0.045,True
8684,1603661563265,407.71,0.5,False
8685,1603661564233,407.71,0.5,False
8686,1603661564397,407.7,3.145,True
8687,1603661564999,407.7,0.813,True
8688,1603661565201,407.7,1.161,True
8689,1603661565906,407.71,0.001,False
8690,1603661566026,407.71,2.578,False
8691,1603661567097,407.7,0.001,True
8692,1603661567810,407.7,0.112,True
8693,1603661568167,407.7,0.001,True
8694,1603661569128,407.7,0.001,True
8695,1603661569226,407.7,0.002,True
8696,1603661569709,407.7,0.405,True
8697,1603661569798,407.7,0.001,True
8698,1603661571927,407.7,0.001,True
8699,1603661571977,407.7,0.001,True
8700,1603661571983,407.7,0.001,True
8701,1603661572652,407.7,0.526,True
8702,1603661572662,407.7,0.001,True
8703,1603661573060,407.7,0.25,True
8704,1603661573964,407.7,0.026,True
8705,1603661575636,407.71,3.082,False
8706,1603661575636,407.71,0.063,False
8707,1603661575636,407.71,1.43,False
8708,1603661576019,407.71,0.052,False
8709,1603661576120,407.7,1.44,True
8710,1603661577504,407.7,0.576,True
8711,1603661578694,407.7,5.641,True
8712,1603661579147,407.7,1.301,True
8713,1603661580668,407.71,0.085,False
8714,1603661580668,407.71,0.766,False
8715,1603661580671,407.71,2.128,False
8716,1603661580671,407.71,0.008,False
8717,1603661580671,407.71,0.032,False
8718,1603661580671,407.71,3.0,False
8719,1603661580671,407.71,0.001,False
8720,1603661580671,407.71,0.001,False
8721,1603661580671,407.71,2.056,False
8722,1603661580671,407.71,1.216,False
8723,1603661580671,407.71,0.197,False
8724,1603661580672,407.71,0.003,False
8725,1603661580674,407.71,0.002,False
8726,1603661580674,407.71,0.002,False
8727,1603661580674,407.71,0.014,False
8728,1603661580674,407.71,0.002,False
8729,1603661580674,407.71,0.002,False
8730,1603661580674,407.71,0.035,False
8731,1603661580674,407.71,0.018,False
8732,1603661580674,407.71,0.152,False
8733,1603661580674,407.71,0.034,False
8734,1603661580674,407.71,0.017,False
8735,1603661580674,407.71,0.252,False
8736,1603661580674,407.71,0.081,False
8737,1603661580674,407.71,0.773,False
8738,1603661580674,407.71,0.035,False
8739,1603661580674,407.71,0.017,False
8740,1603661580674,407.74,1.386,False
8741,1603661580674,407.75,4.457,False
8742,1603661580675,407.75,3.228,False
8743,1603661580749,407.73,0.033,True
8744,1603661580926,407.74,0.013,False
8745,1603661581028,407.73,0.5,True
8746,1603661581143,407.73,0.178,True
8747,1603661581315,407.73,0.033,True
8748,1603661581315,407.73,0.015,True
8749,1603661581315,407.73,0.018,True
8750,1603661581315,407.73,0.022,True
8751,1603661581317,407.73,0.045,True
8752,1603661581554,407.73,0.001,True
8753,1603661581554,407.73,0.101,True
8754,1603661581662,407.73,0.033,True
8755,1603661581662,407.73,0.002,True
8756,1603661581663,407.73,0.073,True
8757,1603661581663,407.73,0.029,True
8758,1603661581663,407.73,0.112,True
8759,1603661582315,407.73,0.099,True
8760,1603661582315,407.73,0.001,True
8761,1603661582315,407.73,0.574,True
8762,1603661582315,407.73,0.093,True
8763,1603661582315,407.73,0.266,True
8764,1603661582417,407.73,0.099,True
8765,1603661582509,407.73,0.063,True
8766,1603661582648,407.74,0.104,False
8767,1603661582660,407.74,0.846,False
8768,1603661582862,407.73,0.699,True
8769,1603661583882,407.73,0.101,True
8770,1603661583897,407.73,0.078,True
8771,1603661584070,407.73,0.095,True
8772,1603661584150,407.73,0.002,True
8773,1603661584589,407.73,0.097,True
